route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
27-VIC,5079,11666157:12869655:12888441,Downtown via Shelbourne,50439,12888441,1
17-VIC,4661,11508187:12869659:12889106,UVic via Cedar Hill School,50741,12889106,0
17-VIC,4663,11508187:12869659:12889959,UVic via Cedar Hill School,50741,12889959,0
6A-VIC,4663,11508217:12869660:12889415,Royal Oak Exch via Emily Carr,50789,12889415,0
6A-VIC,4661,11508217:12869660:12891579,Royal Oak Exch via Emily Carr,50789,12891579,0
4-VIC,4661,11510343:12869672:12888708,UVic via Hillside,50582,12888708,0
4-VIC,4663,11510343:12869672:12889541,UVic via Hillside,50582,12889541,0
8-VIC,4332,11522680:12869674:12890474,Tillicum Ctr via Finlayson,50683,12890474,1
27-VIC,4661,11509588:12869675:12888615,Gordon Head via Shelbourne,50719,12888615,0
27-VIC,4663,11509588:12869675:12889042,Gordon Head via Shelbourne,50719,12889042,0
95-VIC,4661,11510076:12869678:13235812,Blink - to Downtown,50864,13235812,0
95-VIC,4663,11510076:12869678:13236230,Blink - to Downtown,50864,13236230,0
6-VIC,5079,11665553:12869681:12890070,Royal Oak Exch via Royal Oak Ctr,50590,12890070,0
14-VIC,4663,11509510:12869683:13112670,UVic via Richmond,50763,13112670,0
14-VIC,4661,11509510:12869683:13112689,UVic via Richmond,50763,13112689,0
22A-VIC,4661,11508841:12869686:13112586,Hillside Ctr via Strawberry Vale,50863,13112586,1
22A-VIC,4663,11508841:12869686:13113203,Hillside Ctr via Strawberry Vale,50863,13113203,1
95-VIC,4661,11510177:12869688:13236019,Blink - to Downtown,50864,13236019,0
95-VIC,4663,11510177:12869688:13236053,Blink - to Downtown,50864,13236053,0
70-VIC,5079,11665459:12869691:12888912,Swartz Bay Ferry via Hwy 17,50796,12888912,0
22A-VIC,4661,11508782:12869693:13112602,Hillside Ctr via Strawberry Vale,50863,13112602,1
22A-VIC,4663,11508782:12869693:13112663,Hillside Ctr via Strawberry Vale,50863,13112663,1
95-VIC,4663,11510194:12869696:13236058,Blink - to Downtown,50864,13236058,0
95-VIC,4661,11510194:12869696:13236383,Blink - to Downtown,50864,13236383,0
61-VIC,4332,11521707:12869700:12890985,Langford Exch,50745,12890985,0
75-VIC,5078,11609699:12869701:12891185,Royal Oak Exch - to 31 Downtown,50624,12891185,1
31-VIC,4661,11507983:12869703:12888888,Downtown via Glanford,50682,12888888,1
31-VIC,4663,11507983:12869703:12891711,Downtown via Glanford,50682,12891711,1
10-VIC,5079,11667115:12869707:12888854,James Bay via Vic West,50637,12888854,1
15-VIC,4332,11523165:12869710:12889607,Esquimalt - Fort/Yates Express,50481,12889607,1
6-VIC,5078,11609452:12869711:12891185,Royal Oak Exch via Royal Oak Ctr,50590,12891185,0
38-VIC,4663,11509270:12869713:12888494,Westhills Exch via Royal Roads,50764,12888494,1
38-VIC,4661,11509270:12869713:12891397,Westhills Exch via Royal Roads,50764,12891397,1
70-VIC,5078,11608984:12869714:12891227,Swartz Bay Ferry via Hwy 17,50796,12891227,0
40-VIC,4661,11510960:12869715:12888772,UVic via Admirals/McKenzie,50587,12888772,0
40-VIC,4663,11510960:12869715:12889805,UVic via Admirals/McKenzie,50587,12889805,0
26-VIC,5078,11610293:12869720:12888636,UVic via Tillicum/McKenzie,50455,12888636,0
31-VIC,4332,11522264:12869721:12890157,Royal Oak Exch via Glanford,50623,12890157,0
81-VIC,5078,11609768:12869722:12890653,Saanichton Exch - to 75 Brentwood,50703,12890653,1
14-VIC,4332,11523138:12869723:13113104,UVic via Richmond,50763,13113104,0
27-VIC,5079,11666029:12869725:12889715,Gordon Head via Shelbourne,50719,12889715,0
40-VIC,4332,11523982:12869727:13112700,Dockyard via McKenzie/Admirals,50656,13112700,1
14-VIC,5078,11610114:12869729:13112807,UVic via Richmond,50763,13112807,0
59-VIC,5078,11610407:12869734:13113097,Royal Bay Exch via Triangle Mtn,50663,13113097,1
38-VIC,4661,11509418:12869736:13235756,Westhills Exch via Royal Roads,50764,13235756,1
38-VIC,4663,11509418:12869736:13236347,Westhills Exch via Royal Roads,50764,13236347,1
14-VIC,5078,11610181:12869739:13113052,UVic via Richmond,50763,13113052,0
6-VIC,4663,11508221:12869740:12888908,Royal Oak Exch via Royal Oak Ctr,50590,12888908,0
6-VIC,4661,11508221:12869740:12891550,Royal Oak Exch via Royal Oak Ctr,50590,12891550,0
6B-VIC,4663,11508262:12869742:12888920,Downtown via Chatterton,50882,12888920,1
6B-VIC,4661,11508262:12869742:12890902,Downtown via Chatterton,50882,12890902,1
24-VIC,5078,11609967:12869744:12889731,Tillicum Ctr via Colville,50840,12889731,1
58-VIC,4663,11507397:12869746:12888683,Goldstream Meadows via Westhills,50589,12888683,1
58-VIC,4661,11507397:12869746:12889159,Goldstream Meadows via Westhills,50589,12889159,1
60-VIC,5078,11610405:12869750:13113097,Langford Exch via Lagoon,50802,13113097,0
11-VIC,5079,11665797:12869751:12889832,UVic via Uplands,50723,12889832,0
57-VIC,5079,11666750:12869757:12889803,Langford Exch via McCallum,50775,12889803,1
24-VIC,5079,11666228:12869760:12889693,Tillicum Ctr via Colville,50840,12889693,1
6-VIC,4332,11522779:12869761:12890145,Downtown via Royal Oak Ctr,50897,12890145,1
26-VIC,5079,11666552:12869762:13112865,Dockyard via McKenzie/Tillicum,50916,13112865,1
11-VIC,5079,11665813:12869763:12889832,Tillicum Ctr via Gorge,50831,12889832,1
38-VIC,4661,11509363:12869766:12890086,Royal Oak Exch via Interurban,50659,12890086,0
38-VIC,4663,11509363:12869766:12891146,Royal Oak Exch via Interurban,50659,12891146,0
4-VIC,5079,11665722:12869767:13112975,Downtown via Hillside,50814,13112975,1
72-VIC,4661,11510828:12869769:12889242,Swartz Bay Ferry via Saanichton,50733,12889242,0
72-VIC,4663,11510828:12869769:12889632,Swartz Bay Ferry via Saanichton,50733,12889632,0
2-VIC,4661,11508525:12869772:12889571,James Bay - Fisherman's Wharf,50706,12889571,1
2-VIC,4663,11508525:12869772:12890204,James Bay - Fisherman's Wharf,50706,12890204,1
25-VIC,4332,11522978:12869777:12890323,Tillicum Ctr via Munro,50618,12890323,1
49-VIC,5079,11666782:12869780:12889803,Langford Exch via Florence Lake,50874,12889803,1
95-VIC,5079,11665450:12869793:13236506,Blink - to Downtown,50864,13236506,0
6-VIC,4332,11522801:12869795:12889172,Royal Oak Exch via Royal Oak Ctr,50590,12889172,0
3-VIC,5078,11610927:12869800:12890156,Royal Jubilee via Quimper Loop,50809,12890156,1
27-VIC,4332,11522461:12869801:12890145,Gordon Head via Shelbourne,50719,12890145,0
6A-VIC,4663,11508345:12869802:12889259,Royal Oak Exch via Emily Carr,50789,12889259,0
6A-VIC,4661,11508345:12869802:12891230,Royal Oak Exch via Emily Carr,50789,12891230,0
4-VIC,4682,11510254:12869810:13236409,UVic via Hillside,50582,13236409,0
4-VIC,5075,11510254:12869810:13236435,UVic via Hillside,50582,13236435,0
4-VIC,4663,11510254:12869810:13236504,UVic via Hillside,50582,13236504,0
6-VIC,4332,11522770:12869814:12891251,Downtown via Royal Oak Ctr,50897,12891251,1
40-VIC,4332,11524108:12869820:13113155,Dockyard via McKenzie/Admirals,50656,13113155,1
30-VIC,5079,11665966:12869821:12890070,Downtown via Carey,50464,12890070,1
52-VIC,5079,11666605:12869822:12891483,Colwood Exch via Royal Bay,50747,12891483,0
10-VIC,4663,11507104:12869824:12889637,James Bay via Vic West,50637,12889637,1
10-VIC,4661,11507104:12869824:12890982,James Bay via Vic West,50637,12890982,1
5-VIC,4332,11521867:12869827:12889268,Willows,50548,12889268,0
26-VIC,4332,11523392:12869828:12890972,UVic via Tillicum/McKenzie,50455,12890972,0
95-VIC,5078,11609203:12869831:13236405,Blink - to Downtown,50864,13236405,0
22-VIC,5078,11610706:12869836:13113064,Hillside Ctr via Hastings,50907,13113064,1
61-VIC,4332,11521766:12869837:12889595,Langford Exch,50745,12889595,0
6A-VIC,4332,11522733:12869845:12890035,Downtown via Emily Carr,50842,12890035,1
57-VIC,4332,11523771:12869848:13112580,Thetis Heights via McCallum,50695,13112580,0
2-VIC,5078,11609249:12869849:12889105,South Oak Bay,50559,12889105,0
26-VIC,4661,11510583:12869857:12888872,UVic via Tillicum/McKenzie,50455,12888872,0
26-VIC,4663,11510583:12869857:12890085,UVic via Tillicum/McKenzie,50455,12890085,0
72-VIC,4332,11521543:12869862:12889783,Downtown via Saanichton,50602,12889783,1
21-VIC,4332,11524172:12869865:12890003,Downtown - to 7 UVic,50474,12890003,1
28-VIC,5079,11666142:12869869:12891538,Downtown via Shelbourne,50654,12891538,1
31-VIC,5078,11609709:12869871:12889023,Downtown via Glanford,50682,12889023,1
27-VIC,5078,11609936:12869872:12890966,Downtown via Shelbourne,50439,12890966,1
4-VIC,5078,11609464:12869873:12889683,UVic via Hillside,50582,12889683,0
49-VIC,4332,11523710:12869874:13113008,Skirt Mountain via Florence Lake,50647,13113008,0
58-VIC,5079,11666706:12869879:12891150,Langford Exch via Westhills,50511,12891150,0
31-VIC,5079,11665964:12869882:12888995,Downtown via Glanford,50682,12888995,1
15-VIC,5078,11610073:12869883:12889780,Esquimalt - Fort/Yates Express,50481,12889780,1
27-VIC,5079,11666057:12869886:12889671,Gordon Head via Shelbourne,50719,12889671,0
7-VIC,5078,11610798:12869892:12888451,UVic via Fairfield,50896,12888451,1
60-VIC,5078,11610545:12869894:13112800,Langford Exch via Lagoon,50802,13112800,0
3-VIC,4661,11507060:12869897:12891337,Royal Jubilee,50688,12891337,1
3-VIC,4663,11507060:12869897:12891476,Royal Jubilee,50688,12891476,1
40-VIC,5078,11610852:12869899:12890420,UVic via Admirals/McKenzie,50587,12890420,0
30-VIC,4661,11508012:12869904:12889383,Downtown via Carey,50464,12889383,1
30-VIC,4663,11508012:12869904:12890769,Downtown via Carey,50464,12890769,1
25-VIC,4661,11508600:12869905:12890080,Shoreline School via Munro,50475,12890080,1
25-VIC,4663,11508600:12869905:12891354,Shoreline School via Munro,50475,12891354,1
15-VIC,5078,11610068:12869906:12890420,UVic - Fort/Foul Bay Express,50450,12890420,0
75-VIC,4663,11507900:12869907:12890029,Saanichton Exch only,50630,12890029,0
75-VIC,4661,11507900:12869907:12890686,Saanichton Exch only,50630,12890686,0
14-VIC,4663,11509549:12869911:13112511,UVic via Richmond,50763,13112511,0
14-VIC,4661,11509549:12869911:13112991,UVic via Richmond,50763,13112991,0
3-VIC,5078,11610909:12869918:12889883,Royal Jubilee via Quimper Loop,50809,12889883,1
28-VIC,5079,11666116:12869919:12890486,Downtown via Shelbourne,50654,12890486,1
88-VIC,4663,11507660:12869923:12889710,Airport - via Industrial,50899,12889710,1
88-VIC,4661,11507660:12869923:12891118,Airport - via Industrial,50899,12891118,1
7-VIC,5079,11667016:12869928:12890654,UVic via Fairfield,50896,12890654,1
81-VIC,5078,11609691:12869929:12890064,to Sidney only via Lochside,50900,12890064,0
28-VIC,4332,11522541:12869936:12889195,Majestic via Shelbourne,50497,12889195,0
26-VIC,4663,11510591:12869946:12890043,UVic via Tillicum/McKenzie,50455,12890043,0
26-VIC,4661,11510591:12869946:12891520,UVic via Tillicum/McKenzie,50455,12891520,0
52-VIC,4663,11507210:12869958:12889745,Bear Mountain via Millstream,50798,12889745,1
52-VIC,4661,11507210:12869958:12891543,Bear Mountain via Millstream,50798,12891543,1
31-VIC,4661,11508004:12869959:12890277,Downtown via Glanford,50682,12890277,1
31-VIC,4663,11508004:12869959:12890710,Downtown via Glanford,50682,12890710,1
52-VIC,5079,11666599:12869960:13113089,Colwood Exch via Royal Bay,50747,13113089,0
49-VIC,5078,11610513:12869964:13112861,Skirt Mountain via Florence Lake,50647,13112861,0
8-VIC,5079,11666180:12869965:12891575,Oak Bay via Finlayson,50669,12891575,0
25-VIC,4332,11522984:12869970:12891404,Tillicum Ctr via Munro,50618,12891404,1
15-VIC,5079,11666238:12869972:12891597,Esquimalt - Fort/Yates Express,50481,12891597,1
30-VIC,4663,11507970:12869974:12891042,Royal Oak Exch via Carey,50492,12891042,0
30-VIC,4661,11507970:12869974:12891351,Royal Oak Exch via Carey,50492,12891351,0
88-VIC,5079,11666792:12869975:12891207,Sidney - via Industrial,50553,12891207,0
6A-VIC,5078,11609394:12869978:12889923,Royal Oak Exch via Emily Carr,50789,12889923,0
21-VIC,4332,11524085:12869986:12889546,Interurban to Camosun only,50702,12889546,0
75-VIC,4332,11522230:12869987:12890892,Saanichton Exch to Route 81,50830,12890892,0
12-VIC,5079,11666889:12869991:12890654,University Hgts via Kenmore,50675,12890654,1
14-VIC,4661,11509585:12869995:13112650,UVic via Richmond,50763,13112650,0
14-VIC,4663,11509585:12869995:13112872,UVic via Richmond,50763,13112872,0
40-VIC,4663,11511002:12869996:12890258,Dockyard via McKenzie/Admirals,50656,12890258,1
40-VIC,4661,11511002:12869996:12891411,Dockyard via McKenzie/Admirals,50656,12891411,1
95-VIC,4663,11510091:12870002:13235769,Blink - to Downtown,50864,13235769,0
95-VIC,4661,11510091:12870002:13236420,Blink - to Downtown,50864,13236420,0
30-VIC,5078,11609779:12870011:12890207,Downtown via Carey,50464,12890207,1
7-VIC,5078,11610691:12870012:13113085,UVic via Fairfield,50896,13113085,1
61-VIC,5078,11609204:12870015:12889333,Langford Exch,50745,12889333,0
70-VIC,5078,11609006:12870017:12890586,Swartz Bay Ferry via Hwy 17,50796,12890586,0
5-VIC,4661,11508544:12870019:12890318,Willows,50548,12890318,0
5-VIC,4663,11508544:12870019:12890743,Willows,50548,12890743,0
81-VIC,4661,11508059:12870020:12890484,Saanichton Exch - to 75 Brentwood,50703,12890484,1
81-VIC,4663,11508059:12870020:12891439,Saanichton Exch - to 75 Brentwood,50703,12891439,1
15-VIC,5079,11666410:12870037:12890065,Esquimalt - Fort/Yates Express,50481,12890065,1
14-VIC,5078,11610209:12870039:13112505,UVic via Richmond,50763,13112505,0
28-VIC,5078,11609863:12870045:12891671,Majestic via Shelbourne,50497,12891671,0
8-VIC,4663,11509235:12870048:12889301,Oak Bay via Finlayson,50557,12889301,0
8-VIC,4661,11509235:12870048:12890989,Oak Bay via Finlayson,50557,12890989,0
14-VIC,4663,11509727:12870050:13112693,to Downtown only,39809,13112693,0
14-VIC,4661,11509727:12870050:13113055,to Downtown only,39809,13113055,0
27-VIC,4663,11509758:12870053:12888751,Gordon Head via Shelbourne,50719,12888751,0
27-VIC,4661,11509758:12870053:12889276,Gordon Head via Shelbourne,50719,12889276,0
28-VIC,5079,11666091:12870059:12889350,Downtown via Shelbourne,50507,12889350,1
70-VIC,5078,11608989:12870061:12888499,Swartz Bay Ferry via Hwy 17,50796,12888499,0
6-VIC,5079,11665583:12870062:12889580,Downtown via Royal Oak Ctr,50897,12889580,1
12-VIC,4663,11509282:12870067:12890016,UVic via Kenmore,50472,12890016,0
12-VIC,4661,11509282:12870067:12890254,UVic via Kenmore,50472,12890254,0
26-VIC,4663,11511145:12870069:12888928,UVic via Tillicum/McKenzie,50539,12888928,0
26-VIC,4661,11511145:12870069:12890590,UVic via Tillicum/McKenzie,50539,12890590,0
12-VIC,5078,11610825:12870070:12891088,UVic via Kenmore,50472,12891088,0
6-VIC,5079,11665666:12870074:12890190,Royal Oak Exch via Royal Oak Ctr,50590,12890190,0
26-VIC,5078,11610278:12870075:12888581,UVic via Tillicum/McKenzie,50455,12888581,0
30-VIC,4332,11522247:12870077:12890157,Royal Oak Exch via Carey,50492,12890157,0
26-VIC,5078,11610316:12870078:12889696,UVic via Tillicum/McKenzie,50455,12889696,0
6-VIC,5078,11609429:12870079:12890576,Downtown via Royal Oak Ctr,50897,12890576,1
8-VIC,5079,11666165:12870084:12891575,Tillicum Ctr via Finlayson,50683,12891575,1
81-VIC,4332,11522345:12870087:12890892,Saanichton Exch - to 75 Brentwood,50703,12890892,1
52-VIC,4663,11507180:12870091:12889745,Colwood Exch via Royal Bay,50747,12889745,0
52-VIC,4661,11507180:12870091:12891543,Colwood Exch via Royal Bay,50747,12891543,0
70X-VIC,4663,11559424:12870097:12889600,Express to Victoria,50411,12889600,1
70X-VIC,4661,11559424:12870097:12890092,Express to Victoria,50411,12890092,1
15-VIC,4332,11523239:12870105:12890714,Esquimalt - Fort/Yates Express,50481,12890714,1
26-VIC,4661,11510617:12870106:13113182,Dockyard via McKenzie/Tillicum,50916,13113182,1
26-VIC,4663,11510617:12870106:13113186,Dockyard via McKenzie/Tillicum,50916,13113186,1
30-VIC,4332,11522195:12870110:12889402,Royal Oak Exch via Carey,50492,12889402,0
2-VIC,4661,11508539:12870115:12889571,South Oak Bay,50559,12889571,0
2-VIC,4663,11508539:12870115:12890204,South Oak Bay,50559,12890204,0
61-VIC,4663,11510877:12870116:12888859,Downtown via Colwood,50803,12888859,0
61-VIC,4661,11510877:12870116:12890175,Downtown via Colwood,50803,12890175,0
7-VIC,4332,11524018:12870118:12889823,UVic via Fairfield,50896,12889823,1
6B-VIC,4661,11508320:12870123:12889059,Downtown via Chatterton,50882,12889059,1
6B-VIC,4663,11508320:12870123:12889189,Downtown via Chatterton,50882,12889189,1
7-VIC,4332,11523976:12870130:12891286,Downtown - to 21 Interurban,50495,12891286,0
11-VIC,5078,11609594:12870132:12889854,UVic via Uplands,50723,12889854,0
85-VIC,5079,11666803:12870133:12889184,North Saanich,50612,12889184,0
31-VIC,4332,11522369:12870142:12890157,Downtown via Glanford,50682,12890157,1
52-VIC,4332,11523512:12870144:12891117,Colwood Exch via Royal Bay,50747,12891117,0
14-VIC,5079,11666402:12870145:13112803,UVic via Richmond,50763,13112803,0
52-VIC,5078,11610360:12870149:12891678,Bear Mountain via Millstream,50798,12891678,1
46-VIC,4663,11507308:12870151:12889025,Dockyard,50502,12889025,0
46-VIC,4661,11507308:12870151:12890024,Dockyard,50502,12890024,0
15-VIC,5078,11610082:12870156:12889691,Esquimalt - Fort/Yates Express,50481,12889691,1
4-VIC,5079,11665688:12870160:12890065,UVic via Hillside,50582,12890065,0
15-VIC,4661,11510443:12870164:12889106,Esquimalt - Fort/Yates Express,50481,12889106,1
15-VIC,4663,11510443:12870164:12889959,Esquimalt - Fort/Yates Express,50481,12889959,1
39-VIC,4661,11509298:12870165:12889197,Interurban via Royal Oak,50684,12889197,1
39-VIC,4663,11509298:12870165:12890647,Interurban via Royal Oak,50684,12890647,1
32-VIC,4332,11523995:12870168:12890602,Cordova Bay,50646,12890602,0
11-VIC,4661,11508773:12870170:12890136,UVic via Uplands,50723,12890136,0
11-VIC,4663,11508773:12870170:12891488,UVic via Uplands,50723,12891488,0
11-VIC,4663,11508788:12870171:12890441,Tillicum Ctr via Gorge,50831,12890441,1
11-VIC,4661,11508788:12870171:12891534,Tillicum Ctr via Gorge,50831,12891534,1
15-VIC,4332,11523265:12870174:13112634,UVic - Fort/Foul Bay Express,50450,13112634,0
95-VIC,4663,11510205:12870181:13236269,Blink - to Downtown,50864,13236269,0
95-VIC,4661,11510205:12870181:13236551,Blink - to Downtown,50864,13236551,0
81-VIC,4661,11508007:12870186:12890633,Saanichton Exch - to 75 Brentwood,50703,12890633,1
81-VIC,4663,11508007:12870186:12891167,Saanichton Exch - to 75 Brentwood,50703,12891167,1
6-VIC,5078,11609406:12870188:12891460,Royal Oak Exch via Royal Oak Ctr,50590,12891460,0
4-VIC,5079,11665725:12870189:12888553,Downtown via Hillside,50814,12888553,1
28-VIC,4332,11522503:12870190:12890145,Majestic via Shelbourne,50497,12890145,0
52-VIC,4661,11507201:12870191:12890360,Bear Mountain via Millstream,50798,12890360,1
52-VIC,4663,11507201:12870191:12890439,Bear Mountain via Millstream,50798,12890439,1
6A-VIC,4663,11508226:12870193:12888908,Downtown via Emily Carr,50842,12888908,1
